Timestamp,Water_Temp_C,Flow_Rate_Lmin,SO2_ppm,H2S_ppm,Anomaly_Label,Anomaly_Type_ID,Volcano_Eruption
04-01-2025 11:18,44.54733359,5.667930041,0.395830331,2.068840598,0,0,0
04-01-2025 11:19,48.43130095,4.154617332,0.382601898,2.920308699,0,0,0
04-01-2025 11:20,60.39440404,2.480971655,0.262181526,2.124581496,0,0,0
04-01-2025 11:21,50.44475298,3.550675883,0.344879343,3.353565864,0,0,0
04-01-2025 11:22,51.52739404,3.800081927,0.390017468,2.034971792,0,0,0
04-01-2025 11:23,43.14745951,5.610010265,0.652202776,3.364902856,0,0,0
04-01-2025 11:24,53.63771585,4.342723267,0.159827198,0.720210177,0,0,0
04-01-2025 11:25,43.71311731,6.311128565,0.236964139,1.445378876,0,0,0
04-01-2025 11:26,47.54844616,3.257634707,0.083342173,0.639458509,0,0,0
04-01-2025 11:27,40.71574067,2.234952721,0.246108145,2.301744586,0,0,0
04-01-2025 11:28,37.6974955,5.427077475,0.362294322,1.144549099,0,0,0
04-01-2025 11:29,40.41904042,5.911095375,0.106444743,2.08898301,0,0,0
04-01-2025 11:30,43.81590697,2.401295933,0.04338409,3.868304315,0,0,0
04-01-2025 11:31,42.57870824,4.297117926,0.167541732,4.915264496,0,0,0
04-01-2025 11:32,45.60147816,5.592724969,0.398853893,3.705655699,0,0,0
04-01-2025 11:33,36.64119363,3.112531277,0.265575092,2.482069438,0,0,0
04-01-2025 11:34,39.96728717,4.983331537,0.187533619,2.351719224,0,0,0
04-01-2025 11:35,42.18915987,3.987458819,0.261466502,2.687869587,0,0,0
04-01-2025 11:36,94.6494589,5.055072538,3.756256301,21.96802373,1,2,1
04-01-2025 11:37,40.47841687,3.875299711,0.388975649,2.125451476,0,0,0
04-01-2025 11:38,42.83681242,4.879679696,0.436118685,2.708392516,0,0,0
04-01-2025 11:39,42.99102487,2.022585562,0.466778005,2.86473332,0,0,0
04-01-2025 11:40,42.07546173,5.297906736,0.175139778,4.529094867,0,0,0
04-01-2025 11:41,42.86597903,4.785527112,0.115881193,3.660631123,0,0,0
04-01-2025 11:42,45.43986774,3.973723956,0.309739947,2.926053592,0,0,0
04-01-2025 11:43,44.99843164,4.334074094,0.164253301,2.453985503,0,0,0
04-01-2025 11:44,44.82644115,5.523088493,0.286995877,0.88575275,0,0,0
04-01-2025 11:45,53.14198312,1.817661752,0.379567778,3.295811935,0,0,1
04-01-2025 11:46,47.28344005,3.779242528,0.390589639,2.076102847,0,0,0
04-01-2025 11:47,38.76108409,3.547400419,0.47770437,2.60811697,0,0,0
04-01-2025 11:48,45.74333729,6.468032428,0.384054293,4.261250581,0,0,0
04-01-2025 11:49,49.42421291,2.893560602,0.275451433,1.764780429,0,0,0
04-01-2025 11:50,45.82291548,4.700836447,2.970430344,23.35094861,1,3,1
04-01-2025 11:51,40.54715595,5.063544663,0.140350393,1.547018645,0,0,0
04-01-2025 11:52,57.80042269,4.886635797,0.533039222,3.902117163,0,0,0
04-01-2025 11:53,48.64618475,4.511306187,0.135091616,2.341336653,0,0,0
04-01-2025 11:54,44.51042377,3.986693602,0.068106783,3.622823015,0,0,0
04-01-2025 11:55,39.68848143,3.552771211,0.400630829,4.47360311,0,0,1
04-01-2025 11:56,45.1487807,4.668639777,0.295290609,3.735536556,0,0,0
04-01-2025 11:57,52.44556554,3.720777672,0.463022705,2.759921539,0,0,0
04-01-2025 11:58,43.73687566,3.718601768,0.291908934,4.164250994,0,0,0
04-01-2025 11:59,68.15357387,0.251516941,0.626675314,1.14737443,1,1,1
04-01-2025 12:00,41.64243897,4.586304862,0.541858593,5.211853957,0,0,0
04-01-2025 12:01,36.6276527,3.157964894,0.478650982,4.393696751,0,0,0
04-01-2025 12:02,52.97221196,5.281553981,0.619989702,2.247078131,0,0,0
04-01-2025 12:03,38.71065922,2.776318412,0.542463834,2.264429554,0,0,0
04-01-2025 12:04,47.43018145,3.992438695,0.178512471,4.241907531,0,0,0
04-01-2025 12:05,48.35024836,4.230645744,0.045447028,4.06320132,0,0,0
04-01-2025 12:06,42.72266472,0.98539995,0.470696492,2.607822735,0,0,0
04-01-2025 12:07,40.46892334,3.633524442,0.10161931,1.629447047,0,0,0
04-01-2025 12:08,39.74972605,4.861121923,0.583209036,3.53426577,0,0,0
04-01-2025 12:09,48.82014891,3.258253039,0.160601312,3.397522832,0,0,0
04-01-2025 12:10,43.24575285,5.162404161,0.246981034,1.463910167,0,0,0
04-01-2025 12:11,42.81640132,4.556580607,0.516246928,1.945590952,0,0,0
04-01-2025 12:12,54.56344067,4.420862449,0.714652277,2.233408727,0,0,0
04-01-2025 12:13,48.32962126,4.968397118,0.600915765,3.106739777,0,0,0
04-01-2025 12:14,44.20735213,6.207563348,0.276234503,2.556280797,0,0,0
04-01-2025 12:15,41.49939593,3.980075367,0.26576737,3.853823575,0,0,0
04-01-2025 12:16,37.21685413,3.999087277,0.317704157,2.687586436,0,0,0
04-01-2025 12:17,36.24085597,3.047041946,0.448338438,1.045077359,0,0,0
04-01-2025 12:18,44.67907919,5.185926578,0.399170702,2.889485829,0,0,0
04-01-2025 12:19,47.7550853,6.451908268,0.32748534,2.675565142,0,0,0
04-01-2025 12:20,44.2435039,3.799711397,0.01,2.799072198,0,0,0
04-01-2025 12:21,43.26348856,5.675469141,0.167598177,3.425861349,0,0,0
04-01-2025 12:22,41.31485319,5.702386422,0.245760393,1.679441761,0,0,0
04-01-2025 12:23,61.90575846,0.41394611,0.62565314,3.34000968,1,1,1
04-01-2025 12:24,45.27862456,4.24921092,0.167827041,3.746057939,0,0,0
04-01-2025 12:25,51.76181273,4.651565383,0.251957857,2.979533275,0,0,0
04-01-2025 12:26,50.85330815,4.416218862,0.225701553,2.442557806,0,0,0
04-01-2025 12:27,38.54719289,2.856127856,0.417614339,2.70190696,0,0,0
04-01-2025 12:28,41.24635196,4.108540585,0.52691941,2.160616496,0,0,0
04-01-2025 12:29,40.3543183,3.52824941,0.377045608,3.080667259,0,0,0
04-01-2025 12:30,40.80553663,0.661096873,0.482528956,2.478828574,0,0,0
04-01-2025 12:31,49.63920064,3.973108048,0.352128824,5.255516983,0,0,0
04-01-2025 12:32,52.32088619,3.983591422,0.058395856,4.129082968,0,0,0
04-01-2025 12:33,46.79869488,3.398701997,0.26971296,2.071337323,0,0,0
04-01-2025 12:34,41.84298722,4.649569568,0.267435291,3.310161286,0,0,0
04-01-2025 12:35,49.84322495,3.53232164,0.227918486,2.663590131,0,0,0
04-01-2025 12:36,72.42512505,0.650437827,0.244767267,3.294767355,1,1,1
04-01-2025 12:37,49.05399323,1.961198097,0.286286946,4.073079744,0,0,0
04-01-2025 12:38,37.98566921,3.200948369,0.25158147,2.798173534,0,0,0
04-01-2025 12:39,50.80939151,4.34098886,0.368581895,3.946293247,0,0,0
04-01-2025 12:40,39.93677779,3.018095469,0.581583082,2.580492918,0,0,0
04-01-2025 12:41,45.8270183,4.096442318,0.393843434,1.551582525,0,0,0
04-01-2025 12:42,60.49149717,3.055198976,0.29955279,3.187210018,0,0,0
04-01-2025 12:43,48.04619415,1.100898786,0.547317895,3.845245466,0,0,0
04-01-2025 12:44,43.75692073,3.727508609,0.433420642,2.209197878,0,0,0
04-01-2025 12:45,36.17306206,2.136153996,0.109154248,1.82771243,0,0,0
04-01-2025 12:46,36.96169486,4.025051301,0.485447727,2.94034599,0,0,0
04-01-2025 12:47,45.71022239,6.952981151,0.201443445,2.719581832,0,0,1
04-01-2025 12:48,50.15290293,2.313751023,0.268274699,3.138405725,0,0,0
04-01-2025 12:49,39.26827303,3.571687562,0.512561555,2.904857719,0,0,0
04-01-2025 12:50,39.87017591,4.130041857,0.450328898,4.537262774,0,0,0
04-01-2025 12:51,50.16273102,3.320110711,0.351274548,2.063739628,0,0,0
04-01-2025 12:52,43.41142452,5.63880675,0.221261022,2.810136308,0,0,0
04-01-2025 12:53,42.51214581,3.727532292,0.339447919,2.042849399,0,0,0
04-01-2025 12:54,48.05292873,4.349927562,0.184642484,4.015420415,0,0,0
04-01-2025 12:55,44.37857111,5.543048074,0.233064995,5.341884927,0,0,0
04-01-2025 12:56,38.2124123,4.851991809,0.3009178,1.428133812,0,0,0
04-01-2025 12:57,43.26237529,1.133551097,0.360417415,1.828401092,0,0,0
04-01-2025 12:58,48.88468351,2.439299038,0.576508075,0.843517866,0,0,0
04-01-2025 12:59,50.43190356,3.749295874,0.22951155,2.789208682,0,0,0
04-01-2025 13:00,53.00048923,3.810787675,0.41353129,3.545494517,0,0,0
04-01-2025 13:01,52.7708021,5.507395441,0.377925422,3.87837297,0,0,0
04-01-2025 13:02,47.33626108,3.183398471,0.2474635,4.28843106,0,0,0
04-01-2025 13:03,36.68754006,4.973721582,0.056985849,3.110915098,0,0,0
04-01-2025 13:04,41.79136428,3.85424934,0.379331158,3.041751488,0,0,0
04-01-2025 13:05,38.24157697,5.491568096,0.267216249,4.195663938,0,0,0
04-01-2025 13:06,49.40032981,2.758784873,0.425683514,4.207953476,0,0,0
04-01-2025 13:07,51.7653458,4.82450472,0.202197881,1.885601807,0,0,0
04-01-2025 13:08,47.25247862,2.673585945,0.20624368,3.254702604,0,0,0
04-01-2025 13:09,39.14537553,3.413232755,0.325931844,3.182165416,0,0,0
04-01-2025 13:10,47.6037806,4.235348112,0.143117426,3.029977122,0,0,0
04-01-2025 13:11,53.07687845,4.991729393,0.486873233,3.067305305,0,0,0
04-01-2025 13:12,43.59437258,4.291031507,0.394447202,1.818965272,0,0,1
04-01-2025 13:13,52.57722404,4.657035408,0.232941835,2.433291518,0,0,0
04-01-2025 13:14,45.476721,1.718917706,0.560082471,3.839560646,0,0,0
04-01-2025 13:15,43.45144594,2.787919856,0.198046301,5.327841243,0,0,0
04-01-2025 13:16,49.26707779,3.098755541,0.312815803,2.250870367,0,0,0
04-01-2025 13:17,42.33928055,1.60872598,0.085980745,2.988108589,0,0,0
04-01-2025 13:18,51.60652016,2.956478884,0.143508361,2.792898894,0,0,0
04-01-2025 13:19,52.01397155,4.273255942,0.114411753,4.091138633,0,0,0
04-01-2025 13:20,43.87096625,1.794429798,0.178204006,3.154104806,0,0,0
04-01-2025 13:21,88.117026,5.576722201,3.152056155,19.03029316,1,2,1
04-01-2025 13:22,42.50683052,5.949446928,0.333212559,1.307983442,0,0,0
04-01-2025 13:23,42.45518187,4.280511582,0.276263044,3.353820075,0,0,0
04-01-2025 13:24,45.49943477,5.042749026,0.362981193,3.886459102,0,0,0
04-01-2025 13:25,40.6934521,6.825716547,0.241412653,2.232668707,0,0,0
04-01-2025 13:26,41.03563584,5.045576468,0.251328726,3.923336942,0,0,0
04-01-2025 13:27,41.71655327,6.651893,0.378035234,2.639380633,0,0,0
04-01-2025 13:28,55.13408558,2.682399284,0.350323011,2.886354792,0,0,0
04-01-2025 13:29,47.33846586,5.914395982,0.509356122,2.00284682,0,0,0
04-01-2025 13:30,46.73780807,1.6698158,0.304556801,5.170937373,0,0,0
04-01-2025 13:31,48.57690658,7.76245941,0.233581359,3.839443217,0,0,0
04-01-2025 13:32,52.07420331,3.605726401,0.444388232,3.342501501,0,0,0
04-01-2025 13:33,45.32945804,4.421747714,0.405765082,2.900724612,0,0,0
04-01-2025 13:34,31.51556679,2.246027102,0.191944672,2.993573188,0,0,0
04-01-2025 13:35,44.94242456,4.212567685,0.324588893,3.750638584,0,0,0
04-01-2025 13:36,45.3291134,3.121875422,2.836426517,22.1965514,1,3,1
04-01-2025 13:37,45.85684141,3.139270129,0.092015991,1.524910779,0,0,0
04-01-2025 13:38,53.36132952,5.314068665,0.296582155,2.776492249,0,0,0
04-01-2025 13:39,43.48909707,2.07787753,0.468122797,5.291959327,0,0,1
04-01-2025 13:40,46.31877792,5.869247497,0.25572471,2.336099254,0,0,0
04-01-2025 13:41,39.539394,6.188741491,0.399289435,2.203439806,0,0,0
04-01-2025 13:42,38.86196092,2.213881299,0.534412318,3.719270642,0,0,0
04-01-2025 13:43,50.44384827,3.071516796,0.266499845,2.650683936,0,0,0
04-01-2025 13:44,45.92340153,4.403207402,0.480805433,3.964899869,0,0,0
04-01-2025 13:45,44.69981229,3.888621839,0.298117658,2.954255311,0,0,0
04-01-2025 13:46,42.8950776,1.840587804,0.200028011,3.963132362,0,0,0
04-01-2025 13:47,50.52916533,1.184441268,0.335147098,2.639138699,0,0,0
04-01-2025 13:48,42.04214306,5.464759884,0.456429811,1.223730366,0,0,0
04-01-2025 13:49,46.44001047,5.124417468,3.769666896,23.18207182,1,3,1
04-01-2025 13:50,51.37437521,3.509011637,0.57810357,2.795878415,0,0,0
04-01-2025 13:51,42.64898331,2.666612786,0.145925331,3.816274588,0,0,0
04-01-2025 13:52,56.96054818,1.072386086,0.344911791,5.437304624,0,0,0
04-01-2025 13:53,43.92522581,2.887643112,0.290888901,1.07514478,0,0,0
04-01-2025 13:54,74.10029819,0.565667964,0.799107088,2.877572868,1,1,1
04-01-2025 13:55,52.20636645,1.883600377,0.099559555,4.602557191,0,0,0
04-01-2025 13:56,44.08401691,4.322547914,0.144283952,3.566588106,0,0,0
04-01-2025 13:57,43.14994485,2.963418434,0.093661675,4.094722884,0,0,0
04-01-2025 13:58,50.92128323,3.457848705,0.086288114,2.868817214,0,0,0
04-01-2025 13:59,44.3586826,5.60305747,0.330005124,1.661948724,0,0,0
04-01-2025 14:00,40.30048449,1.908207343,0.375890146,2.245282163,0,0,0
04-01-2025 14:01,88.00414057,3.474849347,4.503097783,18.03756194,1,2,1
04-01-2025 14:02,42.89321596,2.929070632,0.253851309,6.019653142,0,0,0
04-01-2025 14:03,64.29174032,0.789657704,0.28603756,4.66272292,1,1,1
04-01-2025 14:04,42.76339052,2.472619148,0.01,3.170106479,0,0,0
04-01-2025 14:05,45.6867624,4.321799378,0.430149021,2.493015491,0,0,0
04-01-2025 14:06,43.97116503,5.179447346,0.286418814,1.938499012,0,0,1
04-01-2025 14:07,47.65341562,3.228685833,0.196856292,2.468389407,0,0,0
04-01-2025 14:08,54.26020022,4.025359293,0.372458036,4.254512745,0,0,0
04-01-2025 14:09,44.62536722,7.712970701,0.295265743,4.152553269,0,0,0
04-01-2025 14:10,41.09900435,2.659628548,0.325052697,4.035539018,0,0,0
04-01-2025 14:11,44.73797775,5.424550576,0.494914682,3.869959269,0,0,0
04-01-2025 14:12,43.15194832,4.889581075,0.346711253,2.88915149,0,0,0
04-01-2025 14:13,43.83863249,4.931496349,0.01,1.480657927,0,0,0
04-01-2025 14:14,41.86516471,3.777665667,0.443806177,3.25018892,0,0,0
04-01-2025 14:15,51.82070215,0.873502568,0.223245919,2.481999317,0,0,0
04-01-2025 14:16,46.24774095,3.43013805,0.326685939,3.383357937,0,0,0
04-01-2025 14:17,47.98768853,3.287564943,0.26885563,3.34146765,0,0,0
04-01-2025 14:18,45.41141995,5.699389581,0.559468108,1.733770471,0,0,0
04-01-2025 14:19,39.34466382,2.00163312,0.513149875,3.908366427,0,0,0
04-01-2025 14:20,45.92429327,3.993621855,0.19417612,2.904587251,0,0,1
04-01-2025 14:21,49.11639958,4.250224089,0.596155973,3.496573887,0,0,0
04-01-2025 14:22,46.84366574,4.626170552,0.361833104,3.885376991,0,0,0
04-01-2025 14:23,42.5819143,2.879174037,0.68808737,3.847059921,0,0,0
04-01-2025 14:24,45.32203761,1.256358379,0.211493494,2.551714051,0,0,0
04-01-2025 14:25,45.53584958,2.073702684,0.174438752,3.193859422,0,0,0
04-01-2025 14:26,53.98843263,1.76893833,0.506604987,5.067069687,0,0,1
04-01-2025 14:27,92.23531386,5.259180029,4.335575504,20.50739384,1,2,1
04-01-2025 14:28,42.41656951,5.346675927,2.856914269,18.29923736,1,3,1
04-01-2025 14:29,44.22370476,2.263430614,0.353051939,3.830209388,0,0,0
04-01-2025 14:30,47.20653576,6.958869857,0.566680071,4.157006698,0,0,0
04-01-2025 14:31,37.9721649,5.222026656,0.391392767,1.701144096,0,0,0
04-01-2025 14:32,42.34565614,5.424833602,0.403755767,5.114053325,0,0,0
04-01-2025 14:33,46.99568057,3.831810335,0.049832481,3.343454642,0,0,1
04-01-2025 14:34,44.27740665,4.630464726,0.297010266,4.355828471,0,0,0
04-01-2025 14:35,50.67810074,1.310269746,0.159057663,4.04460446,0,0,0
04-01-2025 14:36,49.26987988,3.410798475,0.050695893,1.429086946,0,0,0
04-01-2025 14:37,40.98444583,3.821721277,0.305590141,5.081751612,0,0,0
04-01-2025 14:38,35.53618911,3.79877001,0.196765761,3.044691783,0,0,0
04-01-2025 14:39,70.66064493,0.230409202,0.477704437,2.006053898,1,1,1
04-01-2025 14:40,41.66575642,5.146281424,0.42150771,1.05418823,0,0,0
04-01-2025 14:41,42.55575289,4.547753502,0.321174937,3.098485097,0,0,0
04-01-2025 14:42,60.7103622,0.656667452,0.277046788,3.364115854,1,1,1
04-01-2025 14:43,39.55183481,3.471110354,0.49992026,3.633765367,0,0,0
04-01-2025 14:44,41.25951968,3.943127983,0.324566531,2.813656138,0,0,0
04-01-2025 14:45,44.93987986,5.134891178,0.520908411,1.215767127,0,0,0
04-01-2025 14:46,42.57940753,3.80951828,0.220787904,2.716000057,0,0,0
04-01-2025 14:47,45.53528726,3.871871751,0.444257394,4.142385441,0,0,0
04-01-2025 14:48,41.3234827,6.907142349,0.292368052,2.323952755,0,0,0
04-01-2025 14:49,45.16762351,4.307777336,0.333246314,4.118603577,0,0,0
04-01-2025 14:50,45.64052207,4.785998433,0.462778337,3.164921438,0,0,0
04-01-2025 14:51,49.3719459,0.979262866,0.184849477,3.353216773,0,0,0
04-01-2025 14:52,43.61227872,5.030163234,0.520446583,2.765239071,0,0,0
04-01-2025 14:53,55.38373992,0.67358638,0.47891535,2.565672979,0,0,0
04-01-2025 14:54,37.99074469,5.337816452,0.27728759,4.279801172,0,0,0
04-01-2025 14:55,55.26486012,2.507842423,0.63102074,2.595052111,0,0,0
04-01-2025 14:56,47.66003099,3.684463594,0.199686882,2.769470588,0,0,0
04-01-2025 14:57,44.62783285,4.206011987,0.239536157,3.128899913,0,0,0
04-01-2025 14:58,40.80139079,4.068941404,0.45749154,1.337673417,0,0,1
04-01-2025 14:59,48.88465846,5.823810343,0.311573704,2.906540144,0,0,0
04-01-2025 15:00,47.25481317,4.026628819,0.455198605,0.8958042,0,0,0
04-01-2025 15:01,48.46961617,2.313016468,0.48485688,2.941437949,0,0,1
04-01-2025 15:02,38.10190918,4.504484454,0.47863289,2.692567655,0,0,0
04-01-2025 15:03,49.89429025,6.257793998,0.303716662,3.953787847,0,0,0
04-01-2025 15:04,53.41963846,1.909273528,0.247683711,3.73049883,0,0,0
04-01-2025 15:05,62.12425885,0.592169475,0.283408616,3.67828649,1,1,1
04-01-2025 15:06,44.38327968,4.212218429,0.165961781,2.102375024,0,0,0
04-01-2025 15:07,49.79983172,4.502721861,3.246671919,23.85089165,1,3,1
04-01-2025 15:08,48.31131491,2.397343771,0.169082486,3.013271752,0,0,0
04-01-2025 15:09,41.74988033,3.582015499,0.210108828,2.613652373,0,0,0
04-01-2025 15:10,43.31806527,5.363406245,0.169630614,3.787803993,0,0,0
04-01-2025 15:11,42.46528412,2.122965727,0.489737384,3.476777691,0,0,0
04-01-2025 15:12,37.19253389,3.446795102,0.148981116,3.684682688,0,0,0
04-01-2025 15:13,40.74739773,4.4374884,0.396586952,2.987821501,0,0,0
04-01-2025 15:14,47.76149969,3.886151822,0.288812965,4.387710636,0,0,0
04-01-2025 15:15,38.69558023,3.273057153,0.317125363,2.16865186,0,0,1
04-01-2025 15:16,46.10315402,3.472189306,0.256331118,3.296650762,0,0,0
04-01-2025 15:17,39.26420244,5.086112576,0.49150413,3.322142468,0,0,0
04-01-2025 15:18,46.66380239,5.189838577,0.111212559,2.580110792,0,0,0
04-01-2025 15:19,46.97909891,3.750636892,0.302924103,1.811564409,0,0,0
04-01-2025 15:20,49.97986839,5.251150858,0.212183811,3.096209042,0,0,0
04-01-2025 15:21,44.079838,4.937934269,0.190598721,4.628730241,0,0,0
04-01-2025 15:22,44.67655697,4.981533536,0.207506259,0.114249756,0,0,0
04-01-2025 15:23,43.16829161,3.98865301,0.450935201,3.263711962,0,0,0
04-01-2025 15:24,45.16721734,4.357837106,0.086534533,1.232107894,0,0,0
04-01-2025 15:25,41.98687848,2.112704065,0.696436572,2.069171791,0,0,0
04-01-2025 15:26,44.26403625,5.794391482,0.420795297,3.130043063,0,0,0
04-01-2025 15:27,57.86679902,4.115617917,0.357546658,1.00875302,0,0,0
04-01-2025 15:28,33.06535065,2.722043132,0.183493186,3.147599176,0,0,0
04-01-2025 15:29,48.70062832,4.314031495,0.132684862,3.816356984,0,0,0
04-01-2025 15:30,52.6877566,2.551192549,0.252588038,5.114376268,0,0,0
04-01-2025 15:31,51.65669531,3.443403957,0.509150858,1.896741277,0,0,0
04-01-2025 15:32,44.87902197,3.325524709,0.325610567,2.436783614,0,0,0
04-01-2025 15:33,36.28163699,2.671521403,0.351671766,4.111425957,0,0,0
04-01-2025 15:34,42.35119898,0.911259274,0.041252185,3.583108267,0,0,0
04-01-2025 15:35,43.82015006,4.656928394,0.359457258,4.023575596,0,0,0
04-01-2025 15:36,47.06177985,6.295258083,0.174377291,2.612863642,0,0,0
04-01-2025 15:37,46.31775406,2.967025137,0.157608074,3.303377809,0,0,0
04-01-2025 15:38,39.04062648,3.56122571,0.177375909,2.618117133,0,0,0
04-01-2025 15:39,38.25211894,3.179742317,0.183620354,1.79671287,0,0,0
04-01-2025 15:40,49.97583833,3.257679013,0.38224545,3.367274781,0,0,0
04-01-2025 15:41,39.46633506,4.901579403,0.454224261,3.360155305,0,0,0
04-01-2025 15:42,35.66730024,3.249770978,0.123324547,1.378863646,0,0,0
04-01-2025 15:43,37.43084749,3.4184247,0.252349588,2.948140431,0,0,0
04-01-2025 15:44,30.81246779,6.402848187,0.569406631,2.498601979,0,0,0
04-01-2025 15:45,44.62164464,4.173431186,0.313194234,3.500198621,0,0,0
04-01-2025 15:46,50.3554025,1.683317636,0.269900529,4.076936071,0,0,1
04-01-2025 15:47,40.51373497,6.588997003,0.259738856,1.430419968,0,0,0
04-01-2025 15:48,42.84437215,3.313274546,0.506386263,4.341033859,0,0,0
04-01-2025 15:49,35.24198544,5.445606816,0.283952584,1.286044563,0,0,0
04-01-2025 15:50,43.32416513,5.089191282,0.303607165,3.835573289,0,0,0
04-01-2025 15:51,44.52352234,4.005373903,0.381338909,2.147701001,0,0,0
04-01-2025 15:52,46.66982575,4.59354626,0.466952167,3.857449029,0,0,0
04-01-2025 15:53,51.64897183,5.04290125,0.201806188,3.493555084,0,0,0
04-01-2025 15:54,47.3981266,3.197873793,0.603929397,2.47883931,0,0,1
04-01-2025 15:55,50.00912427,3.289714928,0.526499149,3.667393155,0,0,0
04-01-2025 15:56,51.0290921,4.549491225,0.194836575,0.921081519,0,0,1
04-01-2025 15:57,49.67159956,5.942510725,0.167064235,3.06236948,0,0,0
04-01-2025 15:58,40.21781812,4.770413942,0.194655418,3.634679084,0,0,0
04-01-2025 15:59,47.0578286,4.926430998,0.242279937,2.388685662,0,0,0
04-01-2025 16:00,45.06249661,1.676196332,0.203782602,3.895954918,0,0,0
04-01-2025 16:01,42.20226857,2.487277859,0.351796433,3.220926662,0,0,0
04-01-2025 16:02,62.99453785,0.42545319,0.244614993,4.687589474,1,1,1
04-01-2025 16:03,47.68884095,2.353110455,0.24979478,3.366503648,0,0,0
04-01-2025 16:04,53.36726045,3.636000308,0.205133371,2.994810787,0,0,0
04-01-2025 16:05,42.33915718,2.372548019,0.508213505,2.818701214,0,0,0
04-01-2025 16:06,44.24878506,6.983326958,0.314031819,1.109342045,0,0,0
04-01-2025 16:07,47.91918541,4.780841194,0.249561457,2.790234754,0,0,0
04-01-2025 16:08,51.39287584,3.230030366,0.317040304,2.53380205,0,0,0
04-01-2025 16:09,49.75211919,4.38396572,0.103328427,3.554045571,0,0,0
04-01-2025 16:10,46.20981136,5.468889616,0.249744316,2.988683417,0,0,0
04-01-2025 16:11,39.37401086,4.766098099,0.119377339,2.782216139,0,0,0
04-01-2025 16:12,39.28330504,4.606612231,0.34005155,2.353178225,0,0,0
04-01-2025 16:13,44.80745765,0.215942475,0.13710709,2.659180408,0,0,0
04-01-2025 16:14,41.8865024,3.098669236,0.388701198,1.529966413,0,0,1
04-01-2025 16:15,46.38300383,2.715872692,0.392315888,3.08698077,0,0,0
04-01-2025 16:16,50.41345527,1.711577605,0.35538983,2.318990327,0,0,0
04-01-2025 16:17,41.46280228,3.183140602,0.144506376,2.630659709,0,0,0
04-01-2025 16:18,40.12596712,5.421731165,0.318149315,3.5846506,0,0,0
04-01-2025 16:19,38.03632264,2.306555102,0.272109688,2.333275687,0,0,0
04-01-2025 16:20,30.7572869,4.917402342,0.22055877,3.766508001,0,0,0
04-01-2025 16:21,72.98532855,0.132594659,0.42502129,2.161093718,1,1,1
04-01-2025 16:22,41.56633802,4.691437963,0.052683591,3.896027346,0,0,0
04-01-2025 16:23,40.59622955,3.050788601,0.400438154,3.22946463,0,0,0
04-01-2025 16:24,48.39465645,1.640180591,0.32469578,3.97218707,0,0,0
04-01-2025 16:25,35.43872512,6.217770818,0.089963216,4.626721052,0,0,0
04-01-2025 16:26,47.4665895,5.028835685,0.225677448,4.614629834,0,0,0
04-01-2025 16:27,40.84524942,5.227891928,0.23866267,2.733431564,0,0,0
04-01-2025 16:28,46.55625077,2.648618322,0.231450894,3.773266215,0,0,0
04-01-2025 16:29,45.07344097,4.739793533,0.14048372,4.40606928,0,0,0
04-01-2025 16:30,47.58473258,2.671097612,0.51054295,1.509773824,0,0,0
04-01-2025 16:31,44.53527897,2.711384025,0.234341722,2.770846864,0,0,0
04-01-2025 16:32,52.97088978,2.775080455,0.249090478,1.479932955,0,0,0
04-01-2025 16:33,48.97461557,3.57780988,0.455436653,2.80314491,0,0,0
04-01-2025 16:34,50.71680765,6.67587791,0.190275387,3.274475004,0,0,0
04-01-2025 16:35,46.61487252,2.776612343,0.252558519,1.018952823,0,0,0
04-01-2025 16:36,39.44209875,3.931433868,0.163496033,2.148247495,0,0,0
04-01-2025 16:37,39.98021314,4.418860152,0.01,1.390585857,0,0,0
04-01-2025 16:38,35.71049274,3.357782004,0.181918547,3.550267468,0,0,0
04-01-2025 16:39,43.57687248,1.880963271,0.397987642,3.463205682,0,0,0
04-01-2025 16:40,43.84349529,4.287990683,0.527535803,2.182736347,0,0,0
04-01-2025 16:41,51.92136409,5.277893606,0.272267253,3.983137101,0,0,0
04-01-2025 16:42,40.7423001,1.802939978,0.533498485,1.239669487,0,0,0
04-01-2025 16:43,37.2423129,2.218598324,0.154566399,3.099125033,0,0,0
04-01-2025 16:44,62.14894309,0.505310746,0.289019796,2.828407893,1,1,1
04-01-2025 16:45,43.78294849,5.094054693,0.456870518,4.452786134,0,0,0
04-01-2025 16:46,49.31493728,3.622987042,3.624292605,22.5121521,1,3,1
04-01-2025 16:47,41.40077896,3.811380554,0.266102519,2.687407645,0,0,0
04-01-2025 16:48,34.11016134,3.205332622,0.326414323,4.65131176,0,0,0
04-01-2025 16:49,48.57746548,4.967775245,0.54657389,4.855584036,0,0,0
04-01-2025 16:50,48.21427747,4.145036054,0.224830723,2.395516291,0,0,0
04-01-2025 16:51,48.20271468,3.440411999,0.506146743,3.405886465,0,0,0
04-01-2025 16:52,44.63026217,1.473993973,0.548016016,1.78576314,0,0,0
04-01-2025 16:53,57.46091999,0.577506891,0.416376592,2.448529492,0,0,0
04-01-2025 16:54,39.92760137,5.175077086,0.601943377,1.468219961,0,0,0
04-01-2025 16:55,43.18779529,7.449953687,0.040455678,3.403710573,0,0,0
04-01-2025 16:56,52.33391278,2.205490151,0.254773599,3.662607187,0,0,0
